Arousal,27.41733,0.9333333,0.3215686,0.3803922
0.1486664,0
0.2274246,0
0.5141449,0
0.7461853,0
1.013283,0
1.246307,0
1.514366,0
1.748436,0
2.018547,0
2.247307,0
2.513367,0
2.755531,-8
3.024597,-8
3.258133,-8
3.524628,-8
3.755119,-8
4.025162,-8
4.254982,-7.98501
4.522362,-7.971893
4.759384,-7.956903
5.022232,-7.943787
5.255371,-7.928797
5.525528,-7.915681
5.763016,-7.900691
6.040558,-7.887575
6.271309,-7.872585
6.535637,-7.859468
6.80352,-7.828047
7.071732,-7.795762
7.305626,-7.758863
7.572769,-7.726577
7.803917,-7.689679
8.075935,-7.657393
8.306976,-7.620495
8.572861,-7.588209
8.805779,-7.55131
9.072929,-7.519024
9.318344,-7.482126
9.593636,-7.44984
9.822487,-7.237655
10.09227,-7.219782
10.32256,-7.199355
10.59215,-7.181481
10.82175,-6.66124
11.08985,-6.644662
11.32008,-6.625717
11.59079,-6.609139
11.81948,-6.590194
12.09962,-6.56695
12.32157,-6.494671
12.60179,-6.431427
12.83286,-6.369074
13.09795,-6.326296
13.33258,-6.260975
13.59946,-6.199028
13.83431,-6.128231
14.10014,-6.066283
14.33166,-5.995486
14.60204,-5.933538
14.86993,-5.425704
15.13468,-5.413015
15.36802,-5.398514
15.63388,-5.385826
15.88366,-5.371325
16.14683,-5.358636
16.38331,-5.344135
16.64814,-5.331446
16.88302,-5.316946
17.14757,-5.304257
17.38331,-5.289757
17.64739,-5.277068
17.88898,-5.262566
18.14707,-5.249877
18.37943,-5.235377
18.6469,-5.222689
18.88298,-5.208188
19.16264,-5.195499
19.39864,-5.190923
19.66297,-5.1987
19.89754,-5.207589
20.16051,-5.215367
20.39822,-5.216762
20.66164,-5.211422
20.89265,-5.20532
21.16135,-5.199982
21.3961,-5.191142
21.66091,-5.166634
21.89862,-5.138625
22.16102,-5.114116
22.3981,-5.086106
22.67577,-5.061598
22.91381,-5.181614
23.17692,-5.170223
23.41295,-5.157204
23.68333,-5.145811
23.90795,-5.132791
24.17495,-5.121399
24.41179,-5.108379
24.67406,-5.096988
24.91163,-5.083968
25.17574,-5.072576
25.41319,-5.059556
25.67695,-5.048163
25.92355,-5.035144
26.1914,-5.023752
26.42616,-5.010733
26.68781,-4.999341
26.92718,-4.480307
27.18849,-4.457094
27.42303,-4.430566
27.69104,-4.423127
27.92344,-4.41999
28.18889,-4.417243
28.42624,-4.414104
28.68578,-4.411357
28.91923,-4.408219
29.19799,-4.377746
29.43406,-4.337637
29.69871,-4.30254
29.93626,-4.262431
30.19969,-4.227334
30.43321,-4.187225
30.6993,-4.152131
30.93584,-4.112021
31.20036,-4.076925
31.46826,-4.297266
31.73308,-4.275286
31.96875,-4.250167
32.23401,-4.228189
32.48052,-4.20307
32.74033,-4.181089
32.97542,-4.15597
33.24364,-4.13399
33.47622,-4.10887
33.74184,-4.086892
33.97834,-4.061773
34.24403,-4.039793
34.47752,-4.014673
34.74492,-3.992693
34.9789,-3.967573
35.24245,-3.95552
35.47552,-3.953792
35.75618,-3.952277
35.99084,-3.950547
36.25423,-3.922367
36.49142,-3.867304
36.75578,-3.819125
36.98911,-3.764063
37.25445,-3.715882
37.48859,-3.660819
37.75439,-3.612638
37.98869,-3.541508
38.2526,-3.475455
38.489,-3.399966
38.75713,-2.861688
38.98826,-2.842495
39.26646,-2.8257
39.50378,-2.806507
39.7662,-2.789713
40.00191,-2.77052
40.26698,-2.753724
40.50094,-2.734531
40.76694,-2.717736
41.00337,-2.698543
41.26708,-2.681749
41.50166,-2.662556
41.76866,-2.645761
42.00294,-2.626567
42.2674,-2.609773
42.51511,-2.590579
42.78001,-2.573785
43.015,-2.554593
43.28017,-2.537797
43.51371,-2.518603
43.77961,-2.501809
44.01485,-2.489616
44.27859,-2.493289
44.51399,-2.497486
44.78062,-2.501157
45.0116,-2.505353
45.27872,-2.509024
45.51186,-2.51322
45.79009,-2.516893
46.02649,-2.513595
46.28903,-2.495933
46.52744,-2.463231
46.78922,-2.43752
47.02649,-2.421362
47.28886,-2.407225
47.52449,-2.391068
47.78993,-2.376928
48.02694,-2.36077
48.28742,-2.479668
48.5243,-2.4785
48.79112,-2.477479
49.04041,-2.476312
49.30336,-2.475289
49.5388,-2.474121
49.80238,-2.473098
50.03781,-2.47193
50.30395,-2.47091
50.53658,-2.469742
50.80177,-2.468719
51.03836,-2.467551
51.30314,-2.466529
51.53915,-2.465361
51.80473,-2.456845
52.03759,-2.440687
52.31921,-2.429286
52.55051,-2.434934
52.82076,-2.441261
53.04905,-2.448493
53.32138,-2.431489
53.55006,-1.962795
53.82111,-1.970418
54.05395,-1.979132
54.32033,-1.986755
54.55014,-1.995468
54.82131,-2.003094
55.05412,-2.011808
55.31877,-2.019431
55.55343,-2.028145
55.83516,-2.035768
56.06718,-2.044481
56.33613,-2.052107
56.56734,-2.060821
56.83385,-2.068444
57.06708,-1.567129
57.33736,-1.556879
57.56902,-1.378115
57.83382,-1.38228
58.06602,-1.387038
58.33732,-0.892311
58.56522,-0.8985505
58.83599,-0.9040089
59.08363,-0.9102483
59.35066,-0.9157091
59.58113,-0.9219493
59.85259,-0.9274074
60.08382,-0.9336469
60.35007,-0.9391053
60.58059,-0.9135258
60.85237,-0.87444
61.08124,-0.8297698
61.34739,-0.7906817
61.58423,-0.7460105
61.85326,-0.7069221
62.08605,-0.6622515
62.36327,-0.6231656
62.59464,-0.5784951
62.86436,-0.5394069
63.09727,-0.5081024
63.36214,-0.5353231
63.59457,-0.03944632
63.86031,-0.03561583
64.09515,-0.0312373
64.36051,-0.02740455
64.59338,-0.02302536
64.86055,-0.01919273
65.09325,-0.01481405
65.36224,-0.01098374
65.60349,-0.006605506
65.87787,-0.002772778
66.10607,0.01160637
66.37279,0.03877237
66.60732,0.06981766
66.87493,0.09698099
67.10519,0.1280259
67.37441,0.1551921
67.60446,0.1862379
67.8731,0.2134039
68.10337,0.2444491
68.37119,0.2716125
68.60281,0.3026575
68.88614,0.3316976
69.11523,0.3777335
69.38303,0.4180159
69.61359,0.4726118
69.88092,0.5247751
70.11559,0.5843917
70.38348,0.6365578
70.61385,1.19599
70.88298,0.6492276
71.11407,1.165335
71.38354,1.178456
71.6151,1.193453
71.88349,0.4020993
72.11497,0.365063
72.39302,0.3326576
72.63071,0.2956204
72.89371,0.2632117
73.12715,0.2261745
73.39413,0.1937691
73.62864,0.1567328
73.89313,0.1243274
74.12714,0.08729023
74.39351,0.05488151
74.62725,0.01784435
74.89262,-0.01456103
75.12626,-0.05159736
75.43143,-0.08400273
75.67408,-0.12104
75.93954,-0.1534489
76.17781,-0.1904855
76.44563,-0.2228911
76.67531,-0.2599275
76.94941,-0.2923329
